fname,label
805847067.171223110000_265883_265904_WH.png,5
805847067.171205050004_031721_031840_MO.png,3
805847067.170917074905_275676_275866_MO.png,3
805847067.171104035958_001298_001453_MO.png,3
805847067.170917074905_280895_280915_WH.png,5
805847067.180623160001_282181_282200_WH.png,5
805847067.170916094821_313134_313468_RU.png,4
805847067.180206060002_255042_255109_MO.png,3
805847067.180811230004_001808_001834_WH.png,5
805847067.170917134917_001227_001644_RU.png,4
805847067.170923105400_105484_105697_RU.png,4
805847067.171005110627_204993_205202_GL.png,2
805847067.170916074817_043160_043455_RU.png,4
805847067.180714060003_294718_294816_MO.png,3
805847067.171104045958_132096_132134_WH.png,5
805847067.180616040001_145836_145890_MO.png,3
805847067.180825065959_234902_234995_CR.png,0
805847067.180616060001_092330_092355_CR.png,0
805847067.171103235958_215806_215845_CR.png,0
805847067.170916074817_542207_542263_MO.png,3
805847067.180825075959_103103_103244_GL.png,2
805847067.171205050004_032760_032776_WH.png,5
805847067.180721070003_113475_113501_CR.png,0
805847067.180804030000_232033_232348_GL.png,2
805847067.171230060000_292760_292908_GL.png,2
805847067.180825015959_201863_201886_WH.png,5
805847067.180721060003_130601_130921_GL.png,2
805847067.170923085356_214435_214479_MO.png,3
805847067.170916064815_571653_572258_RU.png,4
805847067.180310145958_174326_174411_GL.png,2
805847067.180127065959_020445_020953_RU.png,4
805847067.180127045959_202865_202892_WH.png,5
805847067.180106140000_162847_162869_WH.png,5
805847067.180908185957_273453_273511_GL.png,2
805847067.180908185957_273770_273789_WH.png,5
805847067.170923105400_111341_111731_RU.png,4
805847067.180317190003_024875_025007_MO.png,3
805847067.170923105400_065764_070238_RU.png,4
805847067.180825045959_212667_212705_CR.png,0
805847067.180825045959_064361_064476_MO.png,3
805847067.170923085356_214804_214869_MO.png,3
805847067.171104105958_212672_212711_MO.png,3
805847067.180206060002_255106_255177_MO.png,3
805847067.180825045959_064466_064874_GL.png,2
805847067.170917084907_525848_525910_MO.png,3
805847067.170916154833_423385_423417_MO.png,3
805847067.170917074905_281675_281707_CR.png,0
805847067.171104165958_194403_194619_GL.png,2
805847067.170917014853_013235_013256_WH.png,5
805847067.180417200000_121121_121157_MO.png,3
805847067.171202080004_143776_143793_CR.png,0
805847067.180127045959_201676_201893_MO.png,3
805847067.170923165412_034095_034297_GL.png,2
805847067.180811230004_003338_003526_GL.png,2
805847067.180127045959_203229_203335_GL.png,2
805847067.170917074905_281166_281192_WH.png,5
805847067.180714060003_294591_294711_MO.png,3
805847067.171111040001_180349_180904_GL.png,2
805847067.180825015959_200523_200577_CR.png,0
805847067.180127065959_015435_015646_MO.png,3
805847067.180804030000_234159_234187_WH.png,5
805847067.180721070003_112867_112992_MO.png,3
805847067.171104045958_125613_130076_GL.png,2
805847067.170916154833_283430_283547_GL.png,2
805847067.180825035959_153170_153227_MO.png,3
805847067.170923105400_110646_110923_RU.png,4
805847067.171223150000_085846_085862_WH.png,5
805847067.180804040000_032985_033010_CR.png,0
805847067.180804060000_295297_295350_GL.png,2
805847067.170917014853_013090_013112_WH.png,5
805847067.180804030000_232393_232418_CR.png,0
805847067.171223110000_265841_265879_GL.png,2
805847067.180714060003_295289_295340_CR.png,0
805847067.170917134917_000812_001068_RU.png,4
805847067.180825065959_240301_240342_CR.png,0
805847067.170917044859_290702_290717_WH.png,5
805847067.180416050000_290192_290236_CR.png,0
805847067.180804100000_170535_170644_MO.png,3
805847067.171104045958_131054_131085_CR.png,0
805847067.171223150000_085805_085830_WH.png,5
805847067.170917074905_281007_281027_WH.png,5
805847067.180616040001_151470_151501_MO.png,3
805847067.180825035959_153312_153609_RU.png,4
805847067.180811230004_003273_003348_MO.png,3
805847067.170917044859_290542_290564_WH.png,5
805847067.170923085356_000230_000259_CR.png,0
805847067.170916064815_565615_565682_MO.png,3
805847067.171104055958_051006_051120_MO.png,3
805847067.180721070003_112362_112602_RU.png,4
805847067.180825065959_240050_240067_WH.png,5
805847067.180908185957_272729_272850_MO.png,3
805847067.180728010000_135547_135647_GL.png,2
805847067.180106140000_163974_164017_GL.png,2
805847067.170923095358_040778_040841_MO.png,3
805847067.171104065958_133872_133904_WH.png,5
805847067.171104035958_001768_001891_GL.png,2
805847067.180106140000_162934_162989_MO.png,3
805847067.180804060000_285939_285963_WH.png,5
805847067.180825045959_214118_214144_WH.png,5
805847067.180804100000_172348_172416_CR.png,0
805847067.170916074817_542295_542752_RU.png,4
805847067.180616050001_013625_013670_MO.png,3
805847067.171223110000_265554_265581_WH.png,5
805847067.171223150000_090030_090046_WH.png,5
805847067.170917074905_205838_205927_MO.png,3
805847067.171230170000_032030_032236_GN.png,1
805847067.171002150411_132837_133069_GN.png,1
805847067.180825045959_065122_065547_GL.png,2
805847067.170916064815_253240_253283_CR.png,0
805847067.180804030000_233008_233030_WH.png,5
805847067.180825015959_200245_200268_WH.png,5
805847067.170916074817_043453_043502_MO.png,3
805847067.170916064815_253501_253602_MO.png,3
805847067.171104165958_194997_195058_MO.png,3
805847067.180616060001_090830_091134_GL.png,2
805847067.180623160001_283276_283414_GN.png,1
805847067.170916154833_282514_282598_MO.png,3
805847067.171014055958_205029_205173_MO.png,3
805847067.180623160001_282213_282329_GL.png,2
805847067.180804030000_233037_233059_WH.png,5
805847067.170916074817_514241_514588_RU.png,4
805847067.170917184927_115175_115196_WH.png,5
805847067.171223110000_175960_175989_WH.png,5
805847067.171104105958_212128_212176_MO.png,3
805847067.171005110627_204781_204846_CR.png,0
805847067.180825055959_150922_150960_CR.png,0
805847067.180804070000_070758_070801_CR.png,0
805847067.170916154833_283348_283367_WH.png,5
805847067.180416050000_285466_285544_MO.png,3
805847067.171223110000_180025_180046_WH.png,5
805847067.180616060001_091192_091214_WH.png,5
805847067.171104055958_052824_052920_RU.png,4
805847067.171111040001_181635_181665_WH.png,5
805847067.180825055959_145249_145413_GL.png,2
805847067.170917074905_470860_470947_MO.png,3
805847067.170916084819_152417_152465_MO.png,3
805847067.180623160001_283185_283206_WH.png,5
805847067.180804060000_292990_293012_WH.png,5
805847067.171223160000_265389_265856_RU.png,4
805847067.180616050001_222118_222143_CR.png,0
805847067.171004110539_292246_292611_GL.png,2
805847067.180728220000_190150_190218_CR.png,0
805847067.170923095358_522992_523425_RU.png,4
805847067.171230060000_293056_293078_WH.png,5
805847067.180117120000_032260_032310_CR.png,0
805847067.170923095358_040928_041215_GL.png,2
805847067.171104135958_072858_072889_CR.png,0
805847067.171223150000_085898_085925_WH.png,5
805847067.180804080000_132453_132756_GL.png,2
805847067.170916084819_140126_140474_RU.png,4
805847067.171202090004_222226_222249_WH.png,5
805847067.180804200000_233711_233734_WH.png,5
805847067.180811230004_000876_000924_CR.png,0
805847067.180117120000_034078_034092_WH.png,5
805847067.180728010000_140176_140198_WH.png,5
805847067.180721060003_124907_125310_GL.png,2
805847067.171104135958_121150_121184_CR.png,0
805847067.180804040000_032714_032864_GL.png,2
805847067.180616060001_091526_091554_CR.png,0
805847067.170923085356_214503_214774_RU.png,4
805847067.180623160001_282089_282114_WH.png,5
805847067.180106140000_163417_163440_CR.png,0
805847067.171104045958_133065_133092_CR.png,0
805847067.170916064815_565702_570102_RU.png,4
805847067.180825075959_101978_102281_GL.png,2
805847067.171104065958_133274_133319_CR.png,0
805847067.170917054901_295929_295952_WH.png,5
805847067.171202080004_143413_143471_MO.png,3
805847067.171104105958_205180_205231_CR.png,0
805847067.170916234849_541220_541243_WH.png,5
805847067.180804050000_160996_161112_GL.png,2
805847067.171205050004_031644_031666_WH.png,5
805847067.170916104823_202429_202529_GN.png,1
805847067.180106140000_162572_162606_CR.png,0
805847067.180825045959_065965_065990_WH.png,5
805847067.170917094909_260473_260522_MO.png,3
805847067.180127065959_020952_021310_MO.png,3
805847067.180616060001_092594_092645_CR.png,0
805847067.180417200000_054990_055339_RU.png,4
805847067.180616080001_014346_014599_GL.png,2
805847067.180417200000_061803_062779_RU.png,4
805847067.171104045958_133106_133140_CR.png,0
805847067.171104105958_205150_205174_WH.png,5
805847067.170916084819_142122_142563_RU.png,4
805847067.170917094909_091442_091501_MO.png,3
805847067.180616050001_012887_013004_GL.png,2
805847067.170923095358_035707_035804_MO.png,3
805847067.170916084819_152080_152417_RU.png,4
805847067.180825015959_195595_195635_CR.png,0
805847067.180804040000_040244_040274_CR.png,0
805847067.180317190003_025104_025209_RU.png,4
805847067.180127065959_020057_020145_MO.png,3
805847067.170923105400_020638_020903_RU.png,4
805847067.170917074905_280763_280786_CR.png,0
805847067.180417200000_054561_054816_RU.png,4
805847067.171104045958_130287_130315_CR.png,0
805847067.171104135958_072518_072542_CR.png,0
805847067.170916154833_283307_283329_WH.png,5
805847067.180127065959_015991_020032_MO.png,3
805847067.170916074817_043501_043841_RU.png,4
805847067.180825045959_065883_065908_CR.png,0
805847067.180616050001_012778_012797_WH.png,5
805847067.180825025959_033700_033730_WH.png,5
805847067.171104065958_135819_135936_RU.png,4
805847067.171104135958_120083_120457_GN.png,1
805847067.180721050003_112160_112320_MO.png,3
805847067.180908185957_273533_273562_WH.png,5
805847067.180106080000_032389_032408_WH.png,5
805847067.170916064815_253213_253234_WH.png,5
805847067.180825035959_153211_153314_GL.png,2
805847067.180804200000_234263_234347_RU.png,4
805847067.171223160000_264699_264946_RU.png,4
805847067.171104105958_210015_210037_WH.png,5
805847067.170923105400_030815_031057_RU.png,4
805847067.171104105958_205124_205149_WH.png,5
805847067.171223150000_084787_085095_GL.png,2
805847067.170917184927_114042_114066_CR.png,0
805847067.171103235958_220485_220617_GL.png,2
805847067.180825065959_235131_235416_GL.png,2
805847067.180804060000_285138_285436_GL.png,2
805847067.180825025959_033782_033811_WH.png,5
805847067.180804200000_234062_234160_MO.png,3
805847067.171111040001_181904_182057_MO.png,3
805847067.180728030000_255282_255358_MO.png,3
805847067.180417200000_075307_075667_RU.png,4
805847067.180117120000_034545_034563_CR.png,0
805847067.171014055958_102285_102357_GL.png,2
805847067.170916084819_141298_141696_RU.png,4
805847067.180804030000_234344_234455_MO.png,3
805847067.180804060000_293022_293050_WH.png,5
805847067.170917084907_530484_531082_RU.png,4
805847067.170916074817_541900_542206_RU.png,4
805847067.180804100000_171036_171085_CR.png,0
805847067.171104135958_120662_120686_WH.png,5
805847067.170916074817_514155_514240_MO.png,3
805847067.180804200000_233108_233140_CR.png,0
805847067.180804030000_234454_234570_GL.png,2
805847067.180721070003_115682_115828_MO.png,3
805847067.180721050003_112074_112104_WH.png,5
805847067.180804040000_031430_032056_GL.png,2
805847067.170917044859_285495_285537_CR.png,0
805847067.180825015959_202125_202311_GL.png,2
805847067.180804070000_070541_070731_GL.png,2
805847067.170917074905_282652_282677_WH.png,5
805847067.180728010000_135851_140132_GL.png,2
805847067.180825055959_245020_245191_GL.png,2
805847067.180721070003_114873_114915_CR.png,0
805847067.180825025959_032726_032751_WH.png,5
805847067.180325060003_061944_062591_RU.png,4
805847067.180804030000_233743_233927_MO.png,3
805847067.180825025959_033226_033490_GL.png,2
805847067.171104065958_134492_134534_CR.png,0
805847067.171104045958_130105_130138_CR.png,0
805847067.180127065959_021640_021673_MO.png,3
805847067.180825065959_240409_240614_GL.png,2
805847067.180325060003_063821_063861_MO.png,3
805847067.180825075959_103255_103363_RU.png,4
805847067.180127045959_200745_200771_WH.png,5
805847067.180825045959_212590_212646_CR.png,0
805847067.170923095358_523546_524090_RU.png,4
805847067.170923105400_070953_070986_MO.png,3
805847067.180616050001_013569_013625_MO.png,3
805847067.170916084819_352959_353254_RU.png,4
805847067.171230060000_294159_294189_CR.png,0
805847067.180908185957_273620_273643_WH.png,5
805847067.171111040001_182426_182447_CR.png,0
805847067.180616020001_083366_083787_RU.png,4
805847067.180616040001_151334_151364_WH.png,5
805847067.180117120000_033774_033812_CR.png,0
805847067.180908185957_273580_273601_WH.png,5
805847067.180616050001_013531_013548_WH.png,5
805847067.180811230004_001133_001527_GL.png,2
805847067.170923165412_033382_033406_CR.png,0
805847067.180127045959_201971_202101_MO.png,3
805847067.170923105400_114996_115052_MO.png,3
805847067.171205060004_024261_024289_WH.png,5
805847067.170917184927_113305_113338_CR.png,0
805847067.170916074817_170563_170598_MO.png,3
805847067.180825015959_200645_200992_GL.png,2
805847067.171103235958_220657_220679_CR.png,0
805847067.180804200000_231789_231831_MO.png,3
805847067.171230060000_293263_293286_WH.png,5
805847067.171223110000_175999_180020_WH.png,5
805847067.180825015959_194954_195466_GL.png,2
805847067.170917194929_515621_515645_CR.png,0
805847067.180825025959_031863_031951_GL.png,2
805847067.170917044859_290640_290658_WH.png,5
805847067.180825075959_102993_103110_MO.png,3
805847067.170923105400_111298_111338_MO.png,3
805847067.171205060004_025525_025619_RU.png,4
805847067.180825055959_245265_245305_CR.png,0
805847067.180825045959_213958_214010_CR.png,0
805847067.170916084819_140031_140118_MO.png,3
805847067.171205050004_032908_032926_WH.png,5
805847067.180728220000_190255_190290_CR.png,0
805847067.180417200000_055374_055919_RU.png,4
805847067.180417200000_060760_060792_MO.png,3
805847067.170923085356_214871_215201_RU.png,4
805847067.180908185957_273561_273582_WH.png,5
805847067.170916124827_430375_430571_RU.png,4
805847067.180106140000_201084_201133_MO.png,3
805847067.170917044859_290657_290688_CR.png,0
805847067.180804070000_070942_071480_GL.png,2
805847067.170923095358_523478_523545_MO.png,3
805847067.170916164835_113153_113440_RU.png,4
805847067.171104045958_131434_131475_CR.png,0
805847067.180616080001_014624_014642_WH.png,5
805847067.180127065959_021671_021703_MO.png,3
805847067.171104135958_120708_120728_WH.png,5
805847067.180804060000_292445_292704_GL.png,2
805847067.180106140000_162992_163058_MO.png,3
805847067.170923105400_024065_024102_MO.png,3
805847067.171104105958_210045_210069_WH.png,5
805847067.171205050004_030796_030882_CR.png,0
805847067.180804060000_285980_290003_WH.png,5
805847067.170916064815_253299_253357_CR.png,0
805847067.180825055959_150339_150358_WH.png,5
805847067.180825055959_004431_005128_RU.png,4
805847067.171104065958_134642_135026_GL.png,2
805847067.171111040001_180978_181006_CR.png,0
805847067.180721070003_113800_113864_CR.png,0
805847067.180811220004_003591_004114_GL.png,2
805847067.180825045959_214184_214243_CR.png,0
805847067.170923105400_070375_070649_RU.png,4
805847067.180721060003_125877_125912_CR.png,0
805847067.180117120000_032630_033141_GL.png,2
805847067.170916084819_141250_141293_MO.png,3
805847067.170917074905_282335_282352_WH.png,5
805847067.180616060001_091653_091985_GL.png,2
805847067.171005110627_205509_205538_CR.png,0
805847067.171223150000_085860_085880_WH.png,5
805847067.170923095358_035813_040090_RU.png,4
805847067.170917074905_281147_281168_WH.png,5
805847067.180908185957_273599_273622_WH.png,5
805847067.170917044859_285700_285721_WH.png,5
805847067.180804050000_161158_161202_CR.png,0
805847067.170917054901_293974_294007_WH.png,5
805847067.170917044859_285661_285688_WH.png,5
805847067.170917184927_114619_114642_WH.png,5
805847067.180825025959_171580_171844_GL.png,2
805847067.180804080000_132853_132878_WH.png,5
805847067.170923165412_033412_033625_GN.png,1
805847067.170916234849_541068_541087_WH.png,5
805847067.170923085356_000747_000871_MO.png,3
805847067.170917084907_515032_515411_RU.png,4
805847067.180623160001_282646_282727_MO.png,3
805847067.180417200000_121059_121078_WH.png,5
805847067.170916104823_202894_202951_GN.png,1
805847067.180714060003_294815_295066_GL.png,2
805847067.180825075959_101490_101514_WH.png,5
805847067.180804100000_192603_172966_GL.png,2
805847067.171230170000_031649_031911_GN.png,1
805847067.180804060000_290440_290856_GL.png,2
805847067.170916074817_543061_543539_RU.png,4
805847067.180616060001_090752_090825_MO.png,3
805847067.180804080000_132059_132092_CR.png,0
805847067.170923085356_360235_360610_RU.png,4
805847067.171104135958_121048_121128_GL.png,2
805847067.170923105400_105418_105450_MO.png,3
805847067.171104065958_135567_135803_GL.png,2
805847067.171104165958_194690_194714_WH.png,5
805847067.170917074905_351080_351139_MO.png,3
805847067.180825045959_213697_213721_CR.png,0
805847067.171104045958_130870_130891_CR.png,0
805847067.180127065959_015634_015913_GL.png,2
805847067.180804070000_071873_071893_WH.png,5
805847067.180804200000_232341_232365_CR.png,0
805847067.180117040000_135935_135978_CR.png,0
805847067.180117120000_034324_034347_WH.png,5
805847067.180127025959_211515_211534_WH.png,5
805847067.180825075959_101757_101776_WH.png,5
805847067.180804200000_234152_234266_GL.png,2
805847067.170917074905_280516_280540_WH.png,5
805847067.170917094909_085073_085410_RU.png,4
805847067.180623160001_283212_283229_WH.png,5
805847067.170917074905_281840_282094_GL.png,2
805847067.171104135958_120746_120765_WH.png,5
805847067.170917184927_115224_115249_WH.png,5
805847067.180325060003_061849_061926_MO.png,3
805847067.180825065959_240090_240118_WH.png,5
805847067.171111040001_182309_182389_GL.png,2
805847067.171104035958_001937_001977_CR.png,0
805847067.180825045959_070327_070601_GL.png,2
805847067.180804070000_072217_072483_GL.png,2
805847067.180127045959_202978_203002_WH.png,5
805847067.180825055959_243386_243936_RU.png,4
805847067.171104135958_072565_072579_WH.png,5
805847067.170923105400_115074_115428_RU.png,4
805847067.180117040000_134997_135016_WH.png,5
805847067.180117120000_032367_032390_WH.png,5
805847067.180117120000_034095_034127_CR.png,0
805847067.170916234849_541307_541328_WH.png,5
805847067.170917044859_290520_290538_WH.png,5
805847067.180825025959_170353_170731_GL.png,2
805847067.180714060003_295438_295472_WH.png,5
805847067.171104065958_134420_134488_CR.png,0
805847067.170923095358_040662_040689_WH.png,5
805847067.170917184927_113253_113287_CR.png,0
805847067.180825035959_152451_152683_GL.png,2
